"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"A New Permittivity Measurement Method for Walls in Indoor Scenes","D. Shi; C. Wang; Y. Gao","School of Electronic Engineering, Beijing University of Post and Telecommunications, Beijing, China; School of Electronic Engineering, Beijing University of Post and Telecommunications, Beijing, China; School of Electronic Engineering, Beijing University of Post and Telecommunications, Beijing, China",IEEE Transactions on Antennas and Propagation,"9 Apr 2019","2019","67","4","2118","2129","A new double-reflection free-space method is presented in this paper for measuring the actual wall material permittivity in indoor scenes, especially for the narrow wall corners which cannot accommodate test settings used in the traditional free-space method. The method is nondestructive, accurate, and easy to implement. In addition, it does not require a priori knowledge of the thickness of the walls under test. Two experimental setups, namely, double-polarization and double-parameter free-space measurements, were conducted according to the proposed method. The presented technique acquires the accurate material permittivity on site, which is the key parameter in the modeling and simulation of the radio wave propagation (RWP) prediction. The permittivity of the walls in the buildings measured by the proposed method, which considers the influences from the aging, machining, and practical usage of the wall materials, is more accurate than that by sample test in the laboratory. The method was examined by measuring the permittivity of the designed wall corner with two perpendicular plates and validated by the waveguide measurement of the sample chosen from the tested plates. Finally, the explicit uncertainty and error analyses were derived. The proposed method is applicable for accurate modeling of RWP prediction in practice.","1558-2221","","10.1109/TAP.2019.2897484","National Natural Science Foundation of China(grant numbers:61771069); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8633984","Double parameter;double polarization;free-space method;indoor scene;on-site measurement;permittivity","Permittivity measurement;Antenna measurements;Permittivity;Reflection;Transmitting antennas;Reflection coefficient;Receiving antennas","","7","","30","IEEE","3 Feb 2019","","","IEEE","IEEE Journals"
"On the Influence of Diffuse Scattering on Multiple-Plateau Diffraction Analysis at mm-Wave Frequencies","M. -T. Martínez-Inglés; J. -V. Rodríguez; J. Pascual-García; J. -M. Molina-Garcia-Pardo; L. Juan-Llácer","Departamento de Ingeniería y Técnicas Aplicadas, University Center of Defense, San Javier Air Force Base, Ministerio de Defensa-Universidad Politécnica de Cartagena, Santiago de la Ribera, Spain; Universidad Politecnica de Cartagena, Cartagena, Murcia, ES; Universidad Politecnica de Cartagena, Cartagena, Murcia, ES; Universidad Politecnica de Cartagena, Cartagena, Murcia, ES; Universidad Politecnica de Cartagena, Cartagena, Murcia, ES",IEEE Transactions on Antennas and Propagation,"9 Apr 2019","2019","67","4","2130","2135","A study of the impact of the diffuse scattering phenomenon when calculating radio wave multiple-plateau diffraction losses at millimeter-wave (mm-wave) frequencies is hereby presented. In this sense, measurements of the total attenuation caused by a series of either rough or polished brick blocks are properly compared with the theoretical multiple-diffraction losses of an array of ideally smooth brick blocks predicted by a hybrid uniform theory of diffraction-physical optics (UTD-PO) formulation. The results show the influence of diffuse scattering phenomena when it comes to calculating radio wave multiple-plateau diffraction attenuation and can be applied to the obtaining of more realistic mm-wave propagation models when multiple diffraction over rectangular obstacles with irregular (rough) surfaces has to be considered.","1558-2221","","10.1109/TAP.2019.2902436","Ministerio de Economía y Competitividad(grant numbers:TEC2016-78028-C3-2-P); European Fonds Européen de Développement Économique et Régional Funds; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8661594","Diffuse scattering;millimeter-wave (mm-wave) band;multiple-diffraction;rectangular obstacles;uniform theory of diffraction (UTD)","Antenna measurements;Scattering;Diffraction;Attenuation;Rough surfaces;Surface roughness;Frequency measurement","","3","","21","IEEE","6 Mar 2019","","","IEEE","IEEE Journals"
"Physics-Based Prediction of Atmospheric Transfer Characteristics at Terahertz Frequencies","X. He; X. Xu","Beihang University, Beijing, CN; Beihang University, Beijing, CN",IEEE Transactions on Antennas and Propagation,"9 Apr 2019","2019","67","4","2136","2141","The amplitude and phase distortions of radar echo signal will cause the emergence of undesirable ghost scattering points, which degrade the quality of terahertz (THz) radar images. In this paper, a physics-based procedure is presented to predict the atmospheric attenuation and dispersion characteristics at THz frequencies, which is mainly based on the line-by-line calculation method with a specific modification in phase-shift prediction. The line-by-line parameters provided by the high-resolution transmission spectroscopic database and atmospheric condition parameters obtained from the Air Force Geophysics Laboratory reference atmospheric constituent profiles are adopted to predict the atmospheric transmittance and the phase shift for specific transfer paths. The results are compared with measured data to demonstrate the accuracy, while the proposed procedure is used to analyze the impacts of atmospheric transfer characteristics on radar imaging via the high-resolution range profile simulation. The signal distortion is interpreted in terms of paired echoes to illustrate the importance of frequency band selection for high-resolution imagery at THz frequencies.","1558-2221","","10.1109/TAP.2019.2902423","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8656538","Atmospheric absorption;atmospheric dispersion;paired echoes;radio wave propagation;terahertz (THz)","Atmospheric modeling;Atmospheric measurements;Attenuation;Terrestrial atmosphere;Radar imaging;Absorption;Mathematical model","","10","","25","OAPA","1 Mar 2019","","","IEEE","IEEE Journals"
"Numerical and Experimental Characterization of RF Waves Propagation in Ion Sources Magnetoplasmas","G. Torrisi; D. Mascali; G. Sorbello; G. Castro; L. Celona; S. Gammino","Istituto Nazionale di Fisica Nucleare, Frascati, Lazio, IT; Istituto Nazionale di Fisica Nucleare, Frascati, Lazio, IT; Istituto Nazionale di Fisica Nucleare, Frascati, Lazio, IT; Istituto Nazionale di Fisica Nucleare, Frascati, Lazio, IT; Istituto Nazionale di Fisica Nucleare, Frascati, Lazio, IT; Istituto Nazionale di Fisica Nucleare, Frascati, Lazio, IT",IEEE Transactions on Antennas and Propagation,"9 Apr 2019","2019","67","4","2142","2149","This paper describes 3-D numerical simulations and radio frequency (RF) measurements of wave propagation in microwave-heated magnetized plasmas of ion sources. Full-wave solution of Maxwell's equations has been addressed through the finite-element method commercial software COMSOL. Our numerical model takes into account the strongly inhomogeneous and anisotropic magnetized “cold” plasma medium. The simulations reproduce the main features of the wave-plasma interaction of the flexible plasma trap (FPT) that recently came into operations at INFN-LNS. A two-pin RF probe has been ad hoc developed and used as a plasma-immersed antenna for measuring local wave electric fields in the FPT device. The measurements of plasma electron density and RF electric field, performed for different external magnetic field configurations, allowed direct comparison with the assumed simulation model.","1558-2221","","10.1109/TAP.2018.2884807","5th National Commission of INFN(grant numbers:PANDORA); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8561233","3-D electromagnetic field simulations;modeling;plasma waves;radio frequency (RF) diagnostic;radio wave propagation;RF heating;RF probes","Plasmas;Radio frequency;Magnetic resonance;Perpendicular magnetic anisotropy;Magnetostatics;Magnetostatic waves","","21","","38","IEEE","5 Dec 2018","","","IEEE","IEEE Journals"
"Lessons Learned Using a Physics-Based Macromodel for Analysis of Radio Wave Propagation in Wireless Transmission","T. K. Sarkar; H. Chen; M. Salazar-Palma; M. Zhu","Syracuse University, Syracuse, NY, US; Syracuse University, Syracuse, NY, US; Universidad Carlos III de Madrid, Madrid, Madrid, ES; Syracuse University, Syracuse, NY, US",IEEE Transactions on Antennas and Propagation,"9 Apr 2019","2019","67","4","2150","2157","This paper summarizes the lessons learned using a physics-based macromodel in studying electromagnetic wave propagation over an imperfectly conducting ground in cellular wireless communication. First, it has been observed that the path loss exponent is independent of the nature of the ground parameters inside the cell of interest. Second, the electrical parameters of the environment have little effect on the path loss exponent in the cellular band. Third, it is observed that lowering the base station antenna toward the ground provides a stronger signal in the near field within the cell of interest. Furthermore, tilting the transmitting antenna toward the sky enhances the signal strength. Tilting the antenna toward the ground increases the signal strength but, in addition, enhances the interference pattern and, hence, is not a good solution. A typical path loss inside the cell is 30 dB per decade of distance, and outside the cell, it increases to 40 dB per decade. By bringing the antenna closer to the ground and then tilting it toward the sky, a good nonintuitive solution is provided. In such scenarios, a path loss of 20 dB per decade for some components of the field, the lowest possible, can be achieved for certain orientations and deployment of the base station antenna. In addition, it is shown that operating an antenna inside a metallic box eliminates its radiation capabilities and, hence, has no physical meaning even though it is claimed in the contemporary literature that it simulates a rich multipath environment. Finally, a note on the proper interpretation of the term channel capacity and its implications is delineated.","1558-2221","","10.1109/TAP.2019.2891658","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8606954","Cellular radio wave propagation;channel capacity;nonradiating antenna;path loss exponent;physics-based macromodel;receiving antenna;transmitting antenna;wireless transmission","Receiving antennas;Dipole antennas;Propagation losses;Transmitting antennas;Wireless communication;Base stations","","7","","28","IEEE","10 Jan 2019","","","IEEE","IEEE Journals"
"Simulation and Experimental Verification for a 52 GHz Wideband Trapped Surface Wave Propagation System","J. Wan; K. F. Tong; C. H. Chan","Xi'an Institute of Space Radio Technology, Xi'an, Shaanxi, CN; University College London, London, London, GB; City University of Hong Kong, Kowloon, HK",IEEE Transactions on Antennas and Propagation,"9 Apr 2019","2019","67","4","2158","2166","Trapped surface wave (TSW) provides a flexible 2-D wireless solution when compared to existing wired and free space communications systems. This work aims to provide the theoretical guidance, supported by simulation techniques and experimental verifications, for 1) designing the wideband and highly efficient rectangular aperture TSW transducers and 2) selecting the best reactive surface impedance for high efficiency. First, a method for computing the TSW excitation efficiency is proposed for the first time and it can be applied to different kinds of reactive surface geometries and transducer apertures. Then, the relation between the TSW excitation efficiency, surface reactance, and aperture height is derived. Then, the maximum excitation efficiency, the corresponding optimal surface reactance, and aperture height are presented. Furthermore, the relation between the TSW angular coverage and aperture width is determined. These studies show that the aperture height mainly determines the TSW excitation efficiencies, while the aperture width controls the TSW angular coverage; hence, the two aperture parameters of a transducer can be independently determined. Finally, an experiment setup, based on the provided guidelines, has been built to demonstrate a 52 GHz wide 3 dB-transmission-bandwidth for high-performance communications systems.","1558-2221","","10.1109/TAP.2019.2905657","Hong Kong Research Grants Council(grant numbers:T42-103/16-N); China Scholarship Council; Xi’an Institute of Space Radio Technology; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8668534","Aperture;surface wave;ultra-wideband antenna","Apertures;Transducers;Surface waves;Sea surface;Surface impedance;Corrugated surfaces;Wave power","","23","","20","IEEE","17 Mar 2019","","","IEEE","IEEE Journals"
"Analysis of Propagation of Electromagnetic Waves in Difficult Conditions by the Parabolic Equation Method","V. A. Permyakov; M. S. Mikhailov; E. S. Malevich","Department of Radio Engineering Devices and Antenna Systems, National Research University Moscow Power Engineering Institute, Moscow, Russia; Department of Radio Engineering Devices and Antenna Systems, National Research University Moscow Power Engineering Institute, Moscow, Russia; Department of Radio Engineering Devices and Antenna Systems, National Research University Moscow Power Engineering Institute, Moscow, Russia",IEEE Transactions on Antennas and Propagation,"9 Apr 2019","2019","67","4","2167","2175","Studies devoted to the application of numerical solutions of the parabolic equation to the prediction of propagation conditions of radio waves traveling above the ground surface are briefly reviewed. Emphasis is placed on the analysis of the physical irregularities of propagation of radio waves in difficult conditions (above the sea surface, including formation of evaporation ducts and in forests, including the influence of forest and terrain profiles on the radiation field of phased array antennas).","1558-2221","","10.1109/TAP.2019.2905674","Ministry of Education and Science of the Russian Federation(grant numbers:8.3244.2017/PCh); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8668540","Atmospheric waves;environmental factors;mathematical model;phased arrays antenna;radar;radiowave propagation;sea surface;vegetation","Radar;Radar antennas;Mathematical model;Propagation;Ducts;Sea surface;Forestry","","47","","45","IEEE","17 Mar 2019","","","IEEE","IEEE Journals"
"Bloom Filter for Double-Counting Avoidance in Radio Frequency Ray Tracing","R. Novak","Department of Communication Systems, Jožef Stefan Institute, Ljubljana, Slovenia",IEEE Transactions on Antennas and Propagation,"9 Apr 2019","2019","67","4","2176","2190","Brute-force radio-frequency ray tracing scales well on multicore computing architectures as each ray can be traced independently. The discrete nature of rays with no thickness shows a weakness in the aggregation step where nearby rays to the observation point need to be detected and differentiated. The fact that angular defect cannot be distributed evenly for more than 12 rays in space leads to a double-counting (DC) phenomenon, i.e., the radius of a reception sphere cannot exclude all but 1 ray per wavefront. This either leads to significant signal errors or requires the use of space- and time-consuming wavefront differentiation. Bloom filters configured with marginal false-positive rate are proposed here as a replacement of the exact wavefront differentiation, effectively eliminating DC errors. Substantial space gains while computing channel impulse responses are reported. Furthermore, due to the importance of ray-launching template grids for DC avoidance, the analytical angular bounds for the two common icosahedral grids are presented. The frequently referenced approximate DC probability of 20.9% is shown to be highly underestimated when affected by the refraction- and diffraction-induced changes in ray spacing.","1558-2221","","10.1109/TAP.2019.2905780","Javna Agencija za Raziskovalno Dejavnost RS(grant numbers:L2-7664,P2-0016); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8668537","Algorithm optimization;Bloom filter (BF);channel impulse response (CIR);radiowave propagation;ray tracing","Ray tracing;Loss measurement;Computational modeling;Mathematical model;Surface waves;Antennas;Diffraction","","5","","36","IEEE","17 Mar 2019","","","IEEE","IEEE Journals"
"Call for Papers Recent Advances in Metamaterials and Metsurfaces","",,IEEE Transactions on Antennas and Propagation,"9 Apr 2019","2019","67","4","2191","2191","Prospective authors are requested to submit new, unpublished manuscripts for inclusion in the upcoming event described in this call for papers.","1558-2221","","10.1109/TAP.2019.2903667","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8682232","","","","","","","IEEE","9 Apr 2019","","","IEEE","IEEE Journals"
"Introducing IEEE Collabratec","",,IEEE Transactions on Antennas and Propagation,"9 Apr 2019","2019","67","4","2192","2192","Advertisement, IEEE. IEEE Collabratec is a new, integrated online community where IEEE members, researchers, authors, and technology professionals with similar fields of interest can network and collaborate, as well as create and manage content. Featuring a suite of powerful online networking and collaboration tools, IEEE Collabratec allows you to connect according to geographic location, technical interests, or career pursuits. You can also create and share a professional identity that showcases key accomplishments and participate in groups focused around mutual interests, actively learning from and contributing to knowledgeable communities. All in one place! Learn about IEEE Collabratec at ieeecollabratec.org.","1558-2221","","10.1109/TAP.2019.2909155","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8683951","","","","","","","IEEE","9 Apr 2019","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation","",,IEEE Transactions on Antennas and Propagation,"9 Apr 2019","2019","67","4","C3","C3","Provides a listing of current staff, committee members and society officers.","1558-2221","","10.1109/TAP.2019.2907825","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8683952","","","","","","","IEEE","9 Apr 2019","","","IEEE","IEEE Journals"
"Institutional listings [Advertisements]","",,IEEE Transactions on Antennas and Propagation,"9 Apr 2019","2019","67","4","C4","C4","Advertisements.","1558-2221","","10.1109/TAP.2019.2907826","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8682233","","","","","","","IEEE","9 Apr 2019","","","IEEE","IEEE Journals"
