"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Systematic Shape Optimization of Symmetric MIMO Antennas Using Characteristic Modes","B. Yang; J. J. Adams","Department of Electrical and Computer Engineering, North Carolina State University, Raleigh, NC, USA; Department of Electrical and Computer Engineering, North Carolina State University, Raleigh, NC, USA",IEEE Transactions on Antennas and Propagation,"4 Jul 2016","2016","64","7","2668","2678","We introduce a systematic approach to the shape optimization of compact, single-aperture MIMO antennas. Because the characteristic modes of a radiator represent its complete set of possible responses to an excitation, any port on the antenna must display the properties of a combination of one or more of these characteristic modes. By restricting our consideration to a class of symmetric antennas, the lowest order characteristic modes of a structure can be separated with practical decoupling networks, studied, and excited independently. We show that the quality factor of each characteristic mode effectively bounds the performance of any individual port excitation, and can be used to evaluate the fitness of the antenna for multiport excitation. Under this framework, we apply a genetic algorithm (GA) to synthesize low Q MIMO antennas while minimizing conductor area. Feed locations are specified on the optimized shape based on the weighted excitation strength of the desired modes, and a two-port MIMO antenna is implemented and measured, verifying the proposed theory.","1558-2221","","10.1109/TAP.2015.2473703","National Science Foundation(grant numbers:1343309); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7225124","Characteristic modes;genetic algorithm (GA);MIMO antenna;Q factor","MIMO;Optimization;Ports (Computers);Shape;Antenna feeds","","56","","34","IEEE","26 Aug 2015","","","IEEE","IEEE Journals"
"Design of a Wideband, Tunable Four-Port MIMO Antenna System With High Isolation Based on the Theory of Characteristic Modes","M. Bouezzeddine; W. L. Schroeder","RF and EMC Laboratory, Engineering Faculty, RheinMain University of Applied Sciences, Ruesselsheim, Germany; RF and EMC Laboratory, Engineering Faculty, RheinMain University of Applied Sciences, Ruesselsheim, Germany",IEEE Transactions on Antennas and Propagation,"4 Jul 2016","2016","64","7","2679","2688","Cognitive radio (CR) systems, which are intended for opportunistic spectrum access over a large portion of the mobile radio spectrum, require highly isolated and wideband multiport antennas. The subject of this paper is an approach for mapping characteristic modes (CMs) to radiation modes (RMs) to build a multiple-input multiple-output (MIMO) antenna system meeting the requirements of isolation and bandwidth (BW). A set of mutually orthogonal RMs of the antenna system is constructed from superpositions of CMs of the chassis of the device. By exploitation of orthogonality properties and permutation relations between the couplers due to symmetry, the complexity of the matching network (MN) and the number of tunable reactances are reduced. The approach is applied to the design of a four-port antenna system for a femto-cell form factor device operating in the [470, 790] MHz range. We proceed to the computation of the CMs of the device, the selection of most efficient ones, and their excitation with couplers whose locations respect the symmetry of the structure and of the current density distributions of the chosen modes. Theoretical considerations and simulations are compared against measured results for our hardware prototype.","1558-2221","","10.1109/TAP.2016.2543757","German Ministry for Education and Research(grant numbers:FKZ 16BU1112); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7436710","Antenna measurements;circuit optimization;cognitive radio (CR);microcontroller;modal analysis;multiple-input multiple-output (MIMO);mutual coupling;tunable circuits;wideband","Couplers;MIMO;Antenna measurements;Wideband;Ports (Computers);Broadband antennas","","50","","25","IEEE","18 Mar 2016","","","IEEE","IEEE Journals"
"Compact Multimode Multielement Antenna for Indoor UWB Massive MIMO","D. Manteuffel; R. Martens","Department of Wireless Communications, University of Kiel, Kiel, Germany; Department of Wireless Communications, University of Kiel, Kiel, Germany",IEEE Transactions on Antennas and Propagation,"4 Jul 2016","2016","64","7","2689","2697","In this paper, we present a concept for a compact ultra-wideband multielement antenna (MEA) for massive MIMO indoor base stations. The antenna concept is based on the simultaneous excitation of different characteristic modes on each element of the MEA. This enables an effective 484 port antenna using only 121 physical antenna elements. Thereby, a size reduction of 54% compared to a generic MEA based on crossed dipoles is achieved. The antenna operates in the ultra-wide frequency band of 6-8.5 GHz with a reflection coefficient of sii <; -10 dB and the interelement and intraelement mutual coupling of the antenna ports is sji ≤ -20 dB.","1558-2221","","10.1109/TAP.2016.2537388","German Research Foundation Deutsche Forschungsgemeinschaft(grant numbers:HO 2226/14-1); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7431947","Characteristic modes;correlation;massive multiple-input multiple-output (MIMO);multielement antenna (MEA)","Dipole antennas;Bandwidth;Current distribution;MIMO;Base stations;Ports (Computers)","","147","","22","OAPA","11 Mar 2016","","","IEEE","IEEE Journals"
"Null-Steering Antenna Design Using Phase-Shifted Characteristic Modes","F. A. Dicandia; S. Genovesi; A. Monorchio","Department of Information Engineering, University of Pisa, Pisa, Italy; Department of Information Engineering, University of Pisa, Pisa, Italy; Department of Information Engineering, University of Pisa, Pisa, Italy",IEEE Transactions on Antennas and Propagation,"4 Jul 2016","2016","64","7","2698","2706","A novel low-cost null-steering antenna operating at 2.45 GHz is designed by exploiting an asymmetric excitation of two characteristic modes. This compact antenna allows a null shift of the radiation pattern by changing the relative phase between the two capacitive exciters (CCEs) located above the conductive plane. As a proof of concept, a prototype of the radiator has been realized by resorting to a discrete phase shifter in order to scan the null. The measured radiation patterns prove that the proposed design strategy is reliable and applicable to other kinds of structures. The manufactured antenna is capable of steering the null within a beam of 64° centered at broadside direction (θ = 0°), with depth nulls greater than 18 dB.","1558-2221","","10.1109/TAP.2016.2556700","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7457343","Characteristic mode (CM);null steering;reconfigurable antennas","Antenna radiation patterns;Current distribution;Ice;Antenna measurements;Prototypes;Resonant frequency","","67","","31","IEEE","20 Apr 2016","","","IEEE","IEEE Journals"
"Computing and Visualizing the Input Parameters of Arbitrary Planar Antennas via Eigenfunctions","B. Yang; J. J. Adams","Department of Electrical and Computer Engineering, North Carolina State University, Raleigh, NC, USA; Department of Electrical and Computer Engineering, North Carolina State University, Raleigh, NC, USA",IEEE Transactions on Antennas and Propagation,"4 Jul 2016","2016","64","7","2707","2718","We propose a method for modeling planar multiport antennas of arbitrary shape using characteristic mode theory (CMT) without physically including the feeds. The characteristic modes of the feed-free structure are expanded to form a basis for the eigenfields, and a virtual probe is introduced to excite the antenna. We develop a broadband multiport circuit model for the antenna impedance based on the excitation of each mode, where the feed locations only affect transformer ratios in the model, enabling design and analysis of arbitrary feed combinations over a wide frequency range. Because a CMT expansion can be computed for any planar geometry, the shape of the radiating element can also be arbitrary. While this approach is approximate, several examples are presented to demonstrate that its accuracy and flexibility make it suitable for various planar antenna design applications. With the rapid evaluation of input impedance at multiple excitation points, input parameters, such as the multiport S, Y, or Z parameters, can be plotted as a heat map on the antenna structure, facilitating planar multiport antenna optimization and feed selection.","1558-2221","","10.1109/TAP.2016.2554604","National Science Foundation(grant numbers:1343309); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7453139","Characteristic modes;circuit model;multiport antennas;planar antennas","Impedance;Planar arrays;Antenna feeds;Integrated circuit modeling;Probes;Eigenvalues and eigenfunctions","","33","","24","IEEE","15 Apr 2016","","","IEEE","IEEE Journals"
"Analysis of Miniature Metamaterial and Magnetodielectric Arbitrary-Shaped Patch Antennas Using Characteristic Modes: Evaluation of the  $Q$  Factor","M. H. Rabah; D. Seetharamdoo; M. Berbineau","Laboratoire Électronique Ondes et Signaux pour les Transports, French institute of science and technology for transport development and networks (IFSTTAR), Villeneuve d’Ascq, France; Laboratoire Électronique Ondes et Signaux pour les Transports, French institute of science and technology for transport development and networks (IFSTTAR), Villeneuve d’Ascq, France; Laboratoire Électronique Ondes et Signaux pour les Transports, French institute of science and technology for transport development and networks (IFSTTAR), Villeneuve d’Ascq, France",IEEE Transactions on Antennas and Propagation,"4 Jul 2016","2016","64","7","2719","2731","Evaluating the Q factor of antennas using metamaterial substrates is a challenge and requires new analysis techniques. This challenge is even more important for arbitrary-shaped antennas. In this paper, we address the problem of analysis and evaluation of metamaterial-based antennas through the use of characteristic modes. We propose a new expression for the total Q factor, which is independent of the excitation and based on the eigenvalues of the structure. The proposed expression is used to compute the Q factor of an arbitrary-shaped resonant antenna and shows excellent agreement with other expressions in the literature such as the ones proposed by Yaghjian, Best, and Gustafsson. The approach is then used to analyze small patch antennas over metamaterial and magnetodielectric substrates. It is shown using the defined Q factor expression that a magnetic substrate offers a significant bandwidth enlargement for the first active modes, and a dielectric substrate presents the opposite effect. This agrees with other works based on analytical approaches. Furthermore, we demonstrate that a reactive impedance metamaterial substrate presents identical modal significances that are identical to a conventional magnetodielectric substrate when associated with a patch antenna. This analysis is suitable for structures presenting noncanonical geometries and arbitrary shapes such as metamaterial inclusions.","1558-2221","","10.1109/TAP.2016.2571723","REPONDES Project through the Conseil régional Nord Pas de Calais–Picardie; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7476824","Antenna miniaturization;arbitrary-shaped antenna;characteristic modes (CMs);magnetodielectric substrate;metamaterial;$Q$ factor;reactive impedance substrate (RIS)","Antennas;Q-factor;Metamaterials;Substrates;Magnetic materials;Impedance;Surface impedance","","18","","47","IEEE","23 May 2016","","","IEEE","IEEE Journals"
"Reduction in Out-of-Band Antenna Coupling Using Characteristic Mode Analysis","Q. Wu; W. Su; Z. Li; D. Su","Institut för Theoretische Elektrotechnik, Technische Universitöt Hamburg-Harburg, Hamburg, Germany; School of Electronics and Information Engineering, Beihang University, Beijing, China; School of Electronics and Information Engineering, Beihang University, Beijing, China; School of Electronics and Information Engineering, Beihang University, Beijing, China",IEEE Transactions on Antennas and Propagation,"4 Jul 2016","2016","64","7","2732","2742","Out-of-band interference by antenna coupling is frequently encountered and difficult to compensate. In this paper, it is studied for the first time using characteristic mode analysis (CMA). Mutual coupling between two antennas is separated into several fundamental modes, and the contribution of each mode is evaluated through modal mutual admittance (MMA). Some higher order modes, which contribute little to the in-band radiation but much to the out-of-band coupling, are discriminated and controlled by means of inductive loadings. The placement of loadings is suggested by the distribution of eigencurrents and optimum values are obtained by evaluating the MMA. Numerical and experimental results are presented for verification.","1558-2221","","10.1109/TAP.2016.2522459","National Natural Science Foundation of China(grant numbers:61427803,61521091); Alexander von Humboldt Foundation, Germany; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7393776","Characteristic mode analysis (CMA);inductive loading;modal admittance;out-of-band coupling","Loading;Mutual coupling;Couplings;Admittance;Dipole antennas;Method of moments","","54","","34","IEEE","27 Jan 2016","","","IEEE","IEEE Journals"
"Electromagnetic Resonances of Individual Single-Walled Carbon Nanotubes With Realistic Shapes: A Characteristic Modes Approach","A. M. Hassan; F. Vargas-Lara; J. F. Douglas; E. J. Garboczi","Computer Science and Electrical Engineering Department, University of Missouri-Kansas City, Kansas City, MO, USA; Materials Science and Engineering Division, Material Measurement Laboratory, National Institute of Standards and Technology, Gaithersburg, MD, USA; Materials Science and Engineering Division, Material Measurement Laboratory, National Institute of Standards and Technology, Gaithersburg, MD, USA; Applied Chemicals and Materials Division, Material Measurement Laboratory, National Institute of Standards and Technology, Boulder, CO, USA",IEEE Transactions on Antennas and Propagation,"4 Jul 2016","2016","64","7","2743","2757","In composites, carbon nanotubes (CNTs) are rarely perfectly straight and they usually exhibit complex shapes. In this paper, we employ the method-of-moments formulation for arbitrary thin wires to study the electromagnetic scattering characteristics of CNTs with realistic shapes. More than 800 different CNT shapes were simulated in this work. These shapes were generated using a coarse-grained molecular dynamics model calibrated using realistic CNT shapes encountered experimentally. The analysis shows that the shape and orientation of CNTs has a strong effect on the scattered electromagnetic response. We used the theory of characteristic modes (TCM) to explain this dependence of the scattered electromagnetic waves on the shape of the CNT. Using TCM, we developed simplified but highly accurate formulas that link the shapes of the CNTs to the resonances in their total extinction coefficient spectrum. These formulations have the potential to be the basis for advancing the nondestructive evaluation of CNT composites using electromagnetic waves as well as the development of novel CNT electromagnetic systems and devices.","1558-2221","","10.1109/TAP.2016.2526046","National Institute of Standards and Technology project; NIST(grant numbers:70NANB15H285); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7399693","Electromagnetic scattering;single-walled carbon nanotubes (CNTs);theory of characteristic modes (TCM)","Shape;Electromagnetic scattering;Mathematical model;Method of moments;Electromagnetics;NIST;Eigenvalues and eigenfunctions","","23","","50","USGov","5 Feb 2016","","","IEEE","IEEE Journals"
"Characteristic Mode Analysis of a Class of Empirical Design Techniques for Probe-Fed, U-Slot Microstrip Patch Antennas","M. Khan; D. Chatterjee","Computer Science and Electrical Engineering Department, University of Missouri at Kansas City, Kansas City, MO, USA; Computer Science and Electrical Engineering Department, University of Missouri at Kansas City, Kansas City, MO, USA",IEEE Transactions on Antennas and Propagation,"4 Jul 2016","2016","64","7","2758","2770","In this paper, characteristic mode analysis (CMA) of three empirical design techniques for the probe-fed, symmetrically located, U-slot microstrip patch antenna, on a single-layer grounded substrate, is presented with supporting experimental data. The first method, resonant frequency (ResF), utilizes the existence of the four distinct ResFs, while the second one, dimensional invariance (DI), relies on the property of DI, for the design of the U-slot microstrip patch. In both these methods, the optimization of the probe location is necessary for further enhancement of the 10-dB return loss bandwidth. The third method, dimensionally invariant ResF, that optimally combines the features of the previous two is developed here and shown to yield better bandwidth performance with minimal or no probe location optimization, and hence is superior to the other two for rapid prototyping. CMA is carried out for critical parameters, such as substrate electrical thickness, slot width, probe radius, and feed location variations, to assess their dominant influence on the characteristics of the U-slot microstrip patch antenna.","1558-2221","","10.1109/TAP.2016.2556705","University of Missouri at Kansas City through the Inter-Disciplinary Inter-Campus Award Research Program; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7457305","Characteristic modes (CMs);microstrip antennas;ultrawideband antennas","Substrates;Bandwidth;Resonant frequency;Patch antennas;Microstrip;Design methodology","","102","","45","IEEE","20 Apr 2016","","","IEEE","IEEE Journals"
"Introducing IEEE Collabratec","",,IEEE Transactions on Antennas and Propagation,"4 Jul 2016","2016","64","7","2771","2771","Advertisement, IEEE. IEEE Collabratec is a new, integrated online community where IEEE members, researchers, authors, and technology professionals with similar fields of interest can network and collaborate, as well as create and manage content. Featuring a suite of powerful online networking and collaboration tools, IEEE Collabratec allows you to connect according to geographic location, technical interests, or career pursuits. You can also create and share a professional identity that showcases key accomplishments and participate in groups focused around mutual interests, actively learning from and contributing to knowledgeable communities. All in one place! Learn about IEEE Collabratec at ieeecollabratec.org.","1558-2221","","10.1109/TAP.2016.2584863","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7503543","","","","","","","IEEE","4 Jul 2016","","","IEEE","IEEE Journals"
"Member Get-A-Member (MGM) Program","",,IEEE Transactions on Antennas and Propagation,"4 Jul 2016","2016","64","7","2772","2772","Advertisement, IEEE. Presents information on the Member Get-A-Member (MGM) Program.","1558-2221","","10.1109/TAP.2016.2584898","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7503556","","","","","","","IEEE","4 Jul 2016","","","IEEE","IEEE Journals"
