"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Close-Packed Quad-Element Triple-Band-Notched UWB MIMO Antenna With Upgrading Capability","S. Jayant; G. Srivastava","University School of Information, Communication and Technology, Guru Gobind Singh Indraprastha University, New Delhi, India; Electronics and Communication Engineering Department, Netaji Subhas University of Technology, New Delhi, India",IEEE Transactions on Antennas and Propagation,"18 Jan 2023","2023","71","1","353","360","A close-packed 4-port multiple-input multiple-output (MIMO) antenna with three notched bands (NBs) is designed for ultra-wideband (UWB) applications. The presented antenna contains four monopole antenna elements (AEs) with rectangular radiators, each fed by an L-shaped microstrip line. The compact size of  $35.9\times 35.9\times0.8$  mm is attained by cropping the lower axis of the antenna and optimization. The isolation greater than 19 dB is accomplished by the orthogonal direction of AEs and cross-shaped decoupling structure (CSDS). The designed antenna can realize wireless local area network (WLAN) and X-band NBs by etching two C-shaped slits from each radiator and Worldwide Interoperability for Microwave Access (WiMAX) NB by introducing an L-shaped slit in the ground. By placing these NBs in appropriate positions, their efficiencies are decreased for their better rejection. The value of  $\vert \text{S}_{\mathrm {ii}}\vert < -10$  dB is from 3.2 to 10.8 GHz (except for three NBs). Also, the 4-port MIMO antenna is upgraded to a 16-port MIMO antenna by arranging the four identical 4-port MIMO antennas side by side with a small gap of 8 mm. The upgraded antenna gives bandwidths from 3.38 to 10.56 GHz with three NBs, isolation >20.9 dB, and size  $79.8\times79.8$  mm2, which is appropriate for future wireless communications.","1558-2221","","10.1109/TAP.2022.3222768","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9961183","Envelope correlation coefficient (ECC);isolation;multiple-input multiple-output (MIMO);notched band (NB);ultra-wideband (UWB)","MIMO communication;Antennas;Ultra wideband antennas;Bandwidth;Wireless LAN;WiMAX;Gain","","21","","40","IEEE","23 Nov 2022","","","IEEE","IEEE Journals"
"Nonuniform Amplitude Transmitarray for Multibeam Including Near-Field Focusing","C. -H. Lee; J. -H. Lee","Radar Research and Development Team, LIG Nex1, Yongin, South Korea; Department of Electronic and Electrical Engineering, Hongik University, Seoul, South Korea",IEEE Transactions on Antennas and Propagation,"18 Jan 2023","2023","71","1","361","367","This article presents a nonuniform amplitude transmitarray for a multibeam that includes near-field focusing, based on a frequency selective surface (FSS). Each cell on the FSS is fed by a slot array and its feeding magnitude is adjusted by the slot position. The phase sets required for near-field focusing and far-field steering are controlled by the cell size of the FSS located above each slot. To confirm the performances of the antenna, a multibeam antenna for beam focusing and steering is designed. The required phase and amplitude of each cell are simply calculated and optimized by the principle of superposition. Finally, a  $6 \times 4$  array prototype antenna operating at 5.8 GHz is realized, and its characteristics are measured. The antenna can simultaneously focus on a near-field spot and radiate in the desired far-field direction. The measured and simulated results are found to be in good agreement.","1558-2221","","10.1109/TAP.2021.3098519","Basic Science Research Program through the National Research Foundation of Korea (NRF); Ministry of Education(grant numbers:2015R1A6A1A03031833); Ministry of Science and ICT (MSIT), South Korea, under the Information Technology Research Center (ITRC); Institute for Information and Communications Technology Promotion (IITP)(grant numbers:IITP-2019-2016-0-00291); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9496256","Beam steering;focusing;frequency selective surfaces (FSSs);multibeam antennas nonuniform power;slot arrays;transmitting antennas","Focusing;Antenna arrays;Slot antennas;Frequency selective surfaces;Phased arrays;Transmitting antennas;Beam steering","","9","","18","IEEE","26 Jul 2021","","","IEEE","IEEE Journals"
"High-Efficiency Modulation and Harmonic Beam Scanning in Time-Modulated Array","G. Ni; C. He; Y. Gao; J. Chen; R. Jin","Department of Electronic Engineering, Shanghai Jiao Tong University, Shanghai, China; Department of Electronic Engineering, Shanghai Jiao Tong University, Shanghai, China; Department of Electronic Engineering, Shanghai Jiao Tong University, Shanghai, China; Department of Electronic Engineering, Shanghai Jiao Tong University, Shanghai, China; Department of Electronic Engineering, Shanghai Jiao Tong University, Shanghai, China",IEEE Transactions on Antennas and Propagation,"18 Jan 2023","2023","71","1","368","380","A general high-efficiency time-modulated module and harmonic beam scanning time-modulated array (TMA) are proposed and investigated in this article. By introducing the periodically controlled phased shifters, a significant improvement on theoretical overall efficiency and transmitted bandwidth can be realized in harmonic beam scanning. Then an equivalent cascade structure of the general modulation module is proposed for RF circuit simplification and practicability in actual applications. Theoretical derivation and simulation results show that increased efficiency, 100% feeding network efficiency, and theoretical overall efficiency tending to 100% without consideration of insertion loss can be achieved with the increase of the phase-shifter states when only a single sideband is utilized. Compared to the existing state-of-the-art harmonic beam scanning TMAs, the proposed TMA exhibits a much higher overall efficiency while keeps a similar hardware complexity. Additionally, with acceptable increase of circuit complexity less than existing works, similar level of the wide transmission bandwidth can also be achieved. To experimentally verify the feasibility of the proposed general design, a 4-bit time-modulated module with reconfigurable states and the corresponding 8-element harmonic beam scanning TMA are fabricated and tested. The experiments on signal transmission and harmonic beam scanning demonstrate the effectiveness of power loss reduction and improvement in transmitted bandwidth with the increase of modulation phase states.","1558-2221","","10.1109/TAP.2021.3119046","National Natural Science Foundation of China(grant numbers:61901263,62001291); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9576618","Harmonic beam scanning;high efficiency;multiple-branch time modulation (TM);time-modulated array (TMA)","Harmonic analysis;Phase modulation;Bandwidth;Power system harmonics;Radio frequency;Phase shifters;Phased arrays","","33","","39","IEEE","15 Oct 2021","","","IEEE","IEEE Journals"
"Development of an Equivalent Circuit Model for the Design of Array of Electrically Small Antennas","Z. Esmati; D. A. Powell; M. C. Skipper; M. D. Abdalla; J. S. Tyo","School of Engineering and Information Technology (IT), University of New South Wales, Canberra, ACT, Australia; School of Engineering and Information Technology (IT), University of New South Wales, Canberra, ACT, Australia; ASR Corporation, Albuquerque, NM, USA; ASR Corporation, Albuquerque, NM, USA; School of Engineering and Information Technology (IT), University of New South Wales, Canberra, ACT, Australia",IEEE Transactions on Antennas and Propagation,"18 Jan 2023","2023","71","1","381","392","In this article, we present a fully parameterized circuit model of an array antenna that relates antenna performance and field coupling to the physical parameters of the elements as represented through a circuit model. We demonstrate that the simplified model can be used as a surrogate for full-wave modeling during the initial optimization steps in array design. The model accounts for mutual coupling between array elements both through the feeding network and through free space. We present a method to calculate the mutual coupling between elements in the array antenna that is parameterized in terms of the size and location of the individual elements, and these circuit models provide excellent agreement with the scattering parameters calculated by the full-wave numerical model. The model is applied to the analysis of a specific built array configuration, and we demonstrate that the simplified circuit model can have strong predictive effects for designing arrays of electrically small antennas (ESAs) and predicting their ultimate performance by comparing with numerical and limited experimental measurements. The study is motivated by high power electromagnetic (HPEM) applications, where arrays of densely space elements can help reduce the antenna size necessary to radiate extremely large power signals.","1558-2221","","10.1109/TAP.2022.3161326","University of New South Wales (UNSW) Canberra Ph.D. Scholarship; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9743679","Antenna theory;array antenna;electrically small antennas (ESAs);high power electromagnetic (HPEM);metamaterial-inspired ESA","Antenna arrays;Integrated circuit modeling;Antennas;Solid modeling;Numerical models;Probes;Equivalent circuits","","6","","20","IEEE","28 Mar 2022","","","IEEE","IEEE Journals"
"A Frequency Multiplexing Patch Antenna Array for Space Selectable Microwave Heating","C. Li; X. Lin; X. Yang; Z. Wen; C. Liang","Yangtze Delta Region Institute (Huzhou) and the School of Electronic Engineering, University of Electronic Science and Technology of China, Huzhou, China; Yangtze Delta Region Institute (Huzhou) and the School of Electronic Engineering, University of Electronic Science and Technology of China, Huzhou, China; Yangtze Delta Region Institute (Huzhou) and the School of Electronic Engineering, University of Electronic Science and Technology of China, Huzhou, China; Yangtze Delta Region Institute (Huzhou) and the School of Electronic Engineering, University of Electronic Science and Technology of China, Huzhou, China; Yangtze Delta Region Institute (Huzhou) and the School of Electronic Engineering, University of Electronic Science and Technology of China, Huzhou, China",IEEE Transactions on Antennas and Propagation,"18 Jan 2023","2023","71","1","393","401","Space-selectable microwave heating is a new trend of customized heating at present and in the future. Controllable antenna array (CAA) can effectively achieve space-selectable heating, which has drawn wide attention. In this article, a novel CAA approach of frequency multiplexing patch antenna array (FMPA) is proposed, with which the constituted patch elements have totally different resonant frequencies and each patch element exclusively takes charge of the heating task for certain subarea of entire planar area under heating. An all-metal four-element FMPA is designed as an example. It is integrated with a metal chamber where the target heating area is enclosed. Simulation results verify that the proposed FMPA has the function of independent space-selectable heating. Then, a controllable microwave heating system is built for the subsequent heating experiment. The experiment shows that, after the corresponding patch element being activated, the coverage ratio of each target heating subarea is more than 90%, and the error ratio is less than 1.5%. The proposed CAA technique of the FMPA enjoys vast potential in customized heating applications that has higher requirements for resolution of the subareas under heating. Its advantages include low cost, low loss, and high space utilization rate.","1558-2221","","10.1109/TAP.2022.3187533","National Natural Science Foundation of China (NSFC)(grant numbers:U1966201,61871280); Fundamental Research Funds for the Central Universities (FRFCU)(grant numbers:A03019023801224); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9818946","Controllable antenna array (CAA);customized heating;frequency multiplexing patch antenna array","Space heating;Electromagnetic heating;Frequency division multiplexing;Microwave antenna arrays;Resonant frequency;Patch antennas;Impedance","","4","","42","IEEE","7 Jul 2022","","","IEEE","IEEE Journals"
"Efficient Semi-Analytical Method for the Analysis of Large Finite Connected Slot Arrays","A. J. van Katwijk; A. Neto; G. Toso; D. Cavallo","Terahertz Sensing Group, Delft University of Technology, Delft, CD, The Netherlands; Terahertz Sensing Group, Delft University of Technology, Delft, CD, The Netherlands; Radio Frequency Payloads and Technology Division, European Space Research and Technology Centre (ESTEC), European Space Agency (ESA), Noordwijk, AG, The Netherlands; Terahertz Sensing Group, Delft University of Technology, Delft, CD, The Netherlands",IEEE Transactions on Antennas and Propagation,"18 Jan 2023","2023","71","1","402","410","We present an efficient method for the analysis of finite connected slot arrays in the presence of stratified media. The formulation is based on a spectral method of moments, where only one basis function is considered for each array element and one for each slot edge. An expression for the mutual impedance is derived in terms of a double spectral integral. Asymptotic extraction techniques are employed to largely reduce the computation time of one of the spectral integrals. For the other integral, when a guided wave contribution dominates the mutual coupling between two array elements, the result can be approximated as the residue of the spectral polar singularity, providing a closed-form solution of the coupling for elements at electrically large distances. The complete method enables simulations of entire finite arrays with hundreds or even thousands of elements in minutes. The same structure would require impractical computation time when analyzed with general-purpose commercial software. The method allows estimating the performance of finite connected arrays. This is particularly relevant because wideband connected arrays are known to exhibit higher edge effects compared to narrowband arrays, due to the high interelement mutual coupling.","1558-2221","","10.1109/TAP.2022.3209272","European Space Agency (ESA) for the Project “Antenna User Terminal with Wide Angle Impedance Matching Metamaterial Radome”(grant numbers:4000127381/19/NL/AF); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9906850","Antenna arrays;finite array simulations;finite edge effects;wideband arrays","Impedance;Phased arrays;Wideband;Voltage;Metals;Magnetic domains;Finite element analysis","","1","","30","IEEE","30 Sep 2022","","","IEEE","IEEE Journals"
"Scan-Loss Compensation for Full-Azimuth Multi-Facet Phased Array Antennas","S. Ogurtsov; Z. Song; D. Caratelli","The Antenna Company, Eindhoven, AE, The Netherlands; Department of Electrical Engineering, Eindhoven University of Technology (TU/e), Eindhoven, MB, The Netherlands; The Antenna Company, Eindhoven, AE, The Netherlands",IEEE Transactions on Antennas and Propagation,"18 Jan 2023","2023","71","1","411","421","An approach to compensate scan losses displayed by full-azimuth multifacet phased arrays is proposed in this article. This approach is based on a constructive superposition of scanned beams from adjacent array panels resulting in enhanced composed coverage. Said constructive superposition is achieved by coordinating the insertion phase shifts applied at the array element level. Special attention is given to panel arrays arranged in equilateral triangle and square prisms. The benefits of the proposed beamforming approach are validated by full-wave simulations, as well as passive antenna measurements taken on physical prototypes. The achieved improvement in equivalent isotropically radiated power (EIRP) excessively compensates for the experienced scan loss and reaches 6 dB at the maximal scan angles. An additional advantage of the developed methodology consists in the mitigation of the composed beam squint at wide scan angles.","1558-2221","","10.1109/TAP.2022.3217657","Euripides2 Penta Project on Innovative Systems and Automated Design for 5G/6G Connectivity and Radar Applications (InnoStar-Xecs); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9935699","Equivalent isotropically radiated power (EIRP);far-field superposition;full-azimuth phased arrays;scan loss","Phased arrays;Antenna arrays;Antennas;5G mobile communication;Directive antennas;Array signal processing;Antenna measurements","","2","","18","IEEE","2 Nov 2022","","","IEEE","IEEE Journals"
"An Optically Transparent Hybrid Mechanism Metasurface for Wideband, Wide-Angle and Omnidirectional Scattering Suppression","Y. Xi; W. Jiang; K. Wei; T. Hong; S. Gong","National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi’an, China; National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi’an, China; National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi’an, China; National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi’an, China; National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi’an, China",IEEE Transactions on Antennas and Propagation,"18 Jan 2023","2023","71","1","422","432","Metasurface provides an efficient method to regulate wave propagation in multiphysics fields ranging from light waves, electromagnetic (EM) waves, and acoustic waves. Considering the versatile demands in practical scenarios, the essential challenge is to design the metasurface with spectral compatibility to satisfy the various applications. Here, we proposed an optically transparent hybrid mechanism metasurface (HMM) incorporating absorption, polarization conversion, and phase cancellation mechanisms for wideband, wide-angle, and omnidirectional scattering suppression performance. The unit cell integrates absorption and polarization conversion capabilities by etching the indium tin oxide (ITO) film into the specific structure, exhibiting wideband ( $7.44-31.31$  GHz), wide-angle ( $\!< 45^{\circ }$ ), high-efficiency ( $\!\ge 90$ %), and omnidirectional co-polarized scattering suppression performance. Moreover, the phase cancellation mechanism is implemented by distributing the unit cell and its mirror structure in the chessboard configuration, which provides cross-polarized reflection reduction capability for the HMM. Therefore, the HMM achieves a significant total radar cross section (RCS) reduction by integrating multiple scattering suppression mechanisms. Eventually, the simulated and measured results indicate that the proposed HMM can realize more than 10 dB total monostatic and bistatic RCS reduction within 7.49-32.23 and 7.46-30.55 GHz, respectively. In addition, good specular and omnidirectional RCS reduction capabilities are also obtained. Furthermore, the HMM also presents good optical transparency, which is attributed to the high transmittance of the polyethylene terephthalate (PET) substrates and the ITO films. The proposed strategy has potential application in the multifunctional stealth design of stealth platforms.","1558-2221","","10.1109/TAP.2022.3217883","National Natural Science Foundation of China(grant numbers:62071347,62171335); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9937183","Hybrid mechanism metasurface (HMM);indium tin oxide (ITO);omnidirectional;radar cross section (RCS) reduction;transparent","Scattering;Metasurfaces;Indium tin oxide;Absorption;Optical scattering;Optical films;Hidden Markov models","","35","","46","IEEE","3 Nov 2022","","","IEEE","IEEE Journals"
"Method of Designing a Planar Scan Angle Enhancing Metalens Featuring Lossless Wide Scanning at mmWave","S. Chang; Y. Youn; D. Lee; D. Kim; K. Kweon; W. Hong","Department of Electrical Engineering, Pohang University of Science and Technology (POSTECH), Pohang, Republic of Korea; Department of Electrical Engineering, Pohang University of Science and Technology (POSTECH), Pohang, Republic of Korea; Department of Electrical Engineering, Pohang University of Science and Technology (POSTECH), Pohang, Republic of Korea; Department of Electrical Engineering, Pohang University of Science and Technology (POSTECH), Pohang, Republic of Korea; Hyundai Motor Company, Hwaseong, Republic of Korea; Department of Electrical Engineering, Pohang University of Science and Technology (POSTECH), Pohang, Republic of Korea",IEEE Transactions on Antennas and Propagation,"18 Jan 2023","2023","71","1","433","442","For the first time, a method to design a planar scan angle enhancing lens with minimum beam distortion for automotive radar at millimeter-wave is presented. The proposed lens is not only advantageous regarding its planar topology but also offers a solution to the chronic problem surrounding planar phased array antenna and planar lenses: scan loss. In this article, ray optics and ray transfer matrix are applied to Galilean lens configuration from which the concept of scan enhancement and compensating parameters are conceived. The basic idea of compensating lies in re-focusing the portion of the beams and suppressing transmission at extreme angles. Visual analysis of the wave refraction and designing of the lens system is conducted using 2-D ray-tracing code. Full-wave simulation validates the effectiveness of the proposed idea by extending the limited scan range of the phased array antenna from 45° to 58° with gain fluctuation below 1.1 dB at E-band. The radiation efficiency is calculated to be 0.86 at 76.5 GHz. Furthermore, the proposed lens system is fabricated using low-temperature co-fired ceramic (LTCC) technology and experimentally verified. Series-fed array antennas integrated with scan angle enhancing meta lens (SAEMLs) confirmed the shift of the gain peak from 46° to 58°, proving that SAEML can effectively extend the scanning range of phased arrays with small gain variation.","1558-2221","","10.1109/TAP.2022.3216480","Hyundai Motor Company, Hwaseong-si, Gyeonggi-do, Republic of Korea; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9931626","Automotive applications;electromagnetic diffraction;electromagnetic metamaterials;millimeter-wave spectrum;ray tracing","Lenses;Phased arrays;Ray tracing;Metasurfaces;Radar antennas;Degradation;Dielectrics","","3","","19","IEEE","27 Oct 2022","","","IEEE","IEEE Journals"
"Compact Shared-Aperture Dual-Band Dual-Circularly-Polarized Waveguide Antenna Array Operating at K/Ka-Band","Y. Dong; R. Xu; Y. -H. Yang; S. -G. Zhou","Department of Electronics, School of Electronics and Information, Northwestern Polytechnical University, Xi’an, China; Department of Electronics, School of Electronics and Information, Northwestern Polytechnical University, Xi’an, China; Department of Electronics, School of Electronics and Information, Northwestern Polytechnical University, Xi’an, China; Department of Electronics, School of Electronics and Information, Northwestern Polytechnical University, Xi’an, China",IEEE Transactions on Antennas and Propagation,"18 Jan 2023","2023","71","1","443","449","In this article, a compact shared-aperture dual-band dual-circularly polarized waveguide antenna array is presented to achieve high gain and wide bandwidth in full-duplex satellite communication at K/Ka-band. The designed antenna array can simultaneously operate at 20 GHz band with right-hand circular polarization (RHCP) radiation and 30 GHz band with left-hand circular polarization (LHCP) radiation. The array is composed of circular polarization (CP) waveguide antenna elements and full-corporate feed networks. The ridged spectrum polarizer is inserted in the square waveguide to form CP radiation in a stepped waveguide antenna element. The sequential rotation technique is adopted in feed networks to further improve CP axial ratio (AR) performance and bandwidth. The prototype of the proposed 4  $\times4$  antenna array is fabricated and measured for demonstration. Experimental results show that the overlapped bandwidth in terms of reflection coefficients less than −10 dB and AR lower than 2 dB is 18–22 GHz for RHCP radiation in K-band, and the corresponding bandwidth for LHCP radiation in Ka-band is 28–32 GHz. The measured cross-polarization levels are better than 25.82 dB at 20 GHz and 20.25 dB at 30 GHz, and the measured peak gains at K/Ka-band are 23.94 and 26.87 dBic, respectively.","1558-2221","","10.1109/TAP.2022.3213425","National Natural Science Foundation of China(grant numbers:61771395); Natural Science Basic Research Plan in Shaanxi Province(grant numbers:2018JM6085,2022JQ-597); Joint Foundation of Key Laboratory of Shanghai Jiao Tong University-Xidian University, Ministry of Education; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9920686","Dual band;dual-circularly polarized;left-hand circular polarization (LHCP);right-hand circular polarization (RHCP);sequential rotation feed network;shared aperture","Dual band;Antenna measurements;Microstrip antenna arrays;Bandwidth;Antennas;Antenna feeds;Polarization","","22","","19","IEEE","17 Oct 2022","","","IEEE","IEEE Journals"
"Robust Low Sidelobe Synthesis for Arbitrary Arrays Based on Gradient Ascent With Min-Oracle","Z. Shen; J. Li; Q. Wu","Key Laboratory of Dynamic Cognitive System of Electromagnetic Spectrum Space, Ministry of Industry and Information Technology, Nanjing University of Aeronautics and Astronautics, Nanjing, China; Key Laboratory of Dynamic Cognitive System of Electromagnetic Spectrum Space, Ministry of Industry and Information Technology, Nanjing University of Aeronautics and Astronautics, Nanjing, China; Key Laboratory of Dynamic Cognitive System of Electromagnetic Spectrum Space, Ministry of Industry and Information Technology, Nanjing University of Aeronautics and Astronautics, Nanjing, China",IEEE Transactions on Antennas and Propagation,"18 Jan 2023","2023","71","1","450","462","This article studies the robust pattern synthesis of a narrow main beam and low sidelobes of arbitrary arrays, which represents a classical but challenging problem for array antennas. In addition, pattern synthesis for a given sidelobe envelope is discussed. The synthesis problem is formulated as a nonconvex–nonconcave minimax problem with nonconvex constraints, which avoids the design of the optimal desired pattern and ensures the robustness of pattern synthesis for arbitrary arrays by nonconvex constraints. An algorithm named gradient ascent with min-oracle (GAmin) is proposed to address the considered minimax problem. Furthermore, the majorization–minimization algorithmic framework is used to reduce computational complexity. It is shown that for arbitrary linear and planar arrays, the proposed GAmin-based pattern synthesis method can perform well for pattern synthesis both without and with a given sidelobe envelope. A variety of numerical examples are provided to demonstrate the superior performance of the proposed method.","1558-2221","","10.1109/TAP.2022.3215254","National Natural Science Foundation of China(grant numbers:61827801,61631020,61931011); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9928058","Arbitrary arrays;array pattern synthesis;gradient ascent with min-oracle (GAmin);minimax problem","Signal processing algorithms;Linear antenna arrays;Array signal processing;Upper bound;Transmission line matrix methods;Robustness;Computational complexity","","1","","35","IEEE","25 Oct 2022","","","IEEE","IEEE Journals"
"Dual-Band Shared-Aperture Variable Inclination Continuous Transverse Stub Antenna","Y. Lu; Y. You; Q. You; Y. Wang; J. Huang","Faculty of Electrical Engineering and Computer Science, Ningbo University, Ningbo, Zhejiang, China; Faculty of Electrical Engineering and Computer Science, Ningbo University, Ningbo, Zhejiang, China; School of Engineering, University of Birmingham, Birmingham, U.K; School of Engineering, University of Birmingham, Birmingham, U.K; Faculty of Electrical Engineering and Computer Science, Ningbo University, Ningbo, Zhejiang, China",IEEE Transactions on Antennas and Propagation,"18 Jan 2023","2023","71","1","463","472","This article presents a dual-band shared-aperture variable inclination continuous transverse stub (VICTS) antenna with large beam coverage for both frequency bands. A novel hybrid radiating structure is introduced to enable approximately consistent initial beam direction at the boresight for both bands and therefore large beam coverage, by exciting different sets of the radiation elements at each of the two bands. The hybrid structure is formed of interlaced conventional CTS elements and those backed by double-ridge waveguide slots. The latter suppresses the lower band while allowing the high band to radiate. This configuration allows maximum aperture reuse. A parallel-plate waveguide (PPW) diplexer combines the generated plane waves from the two bands to enable one-side excitation. Combined with the nonuniform slow wave structure (SWS), optimized amplitude distribution is achieved across the two frequency bands, thereby improving the antenna efficiency. A prototype is designed, fabricated, and measured for 12.25–12.75 GHz (Ku-band) and 19.6–21.2 GHz (K-band). The measured reflection coefficients are kept less than −11.5 dB during the beam steering. At the center frequencies of 12.5 and 20.4 GHz, the measured beam coverage of over ±49° and ±59° in elevation plane is demonstrated from a relative rotation angle of 40°. During the beam steering, the measured peak gain varies in the range of 26.1–21.1 dBi/30.4–25.2 dBi at these two frequencies.","1558-2221","","10.1109/TAP.2022.3212043","National Key Research and Development Program of China(grant numbers:2018YFB1802100); National Natural Science Foundation of China(grant numbers:62171242,61801252,U1809203,61631012); Zhejiang Provincial Natural Science Foundation of China(grant numbers:LY21F010002); Ningbo Natural Science Foundation(grant numbers:202003N4108); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9916160","Beam steering;dual-band shared aperture;large beam coverage;variable inclination continuous transverse stub (VICTS) antenna","Dual band;Antennas;Beam steering;K-band;Antenna measurements;Cutoff frequency;Satellite antennas","","9","","38","IEEE","11 Oct 2022","","","IEEE","IEEE Journals"
"A Low-Profile Ultra-Wideband and Wide-Scanning Phased Array for UHF Applications","D. -M. Sun; Z. -C. Hao; C. -Y. Ding; R. -J. Liu; Z. -J. Guo; H. -Y. Yin","State Key Laboratory of Millimeter-Waves, Frontiers Science Center for Mobile Information Communication and Security, School of Information Science and Engineering, Southeast University, Nanjing, China; State Key Laboratory of Millimeter-Waves, Frontiers Science Center for Mobile Information Communication and Security, School of Information Science and Engineering, Southeast University, Nanjing, China; State Key Laboratory of Millimeter-Waves, Frontiers Science Center for Mobile Information Communication and Security, School of Information Science and Engineering, Southeast University, Nanjing, China; State Key Laboratory of Millimeter-Waves, Frontiers Science Center for Mobile Information Communication and Security, School of Information Science and Engineering, Southeast University, Nanjing, China; State Key Laboratory of Millimeter-Waves, Frontiers Science Center for Mobile Information Communication and Security, School of Information Science and Engineering, Southeast University, Nanjing, China; State Key Laboratory of Millimeter-Waves, Frontiers Science Center for Mobile Information Communication and Security, School of Information Science and Engineering, Southeast University, Nanjing, China",IEEE Transactions on Antennas and Propagation,"18 Jan 2023","2023","71","1","473","486","This article presents a novel low-profile ultra-wideband and wide-scanning array antenna using the transversely connected folded tightly coupled dipoles array (TCF-TCDA). The tightly coupled folded dipole arms are used to extend the operational frequency band with a simple feed structure. The capacitively-loaded metallic walls are adopted to move the problematic common-mode resonance out of the desired band and mitigate the bandwidth-limiting loop mode at the lower frequency, as well as reducing the weight and cost. A meta-surface-based wide angle impedance matching (MS-WAIM) layer is used to improve the beam scanning ability and lower the antenna profile, which consists of the star-shaped patches loaded on the dipole element. To demonstrate the wideband and wide scanning-range capability, a prototype is designed with an 8:1 bandwidth (0.41–3.3 GHz) at broadside, a scanning range of  $\pm \mathrm{75}^{\circ }$  from 0.5 to 3.25 GHz (6.5:1 bandwidth) in the E- and D-planes and  $\pm \mathrm{50}^{\circ }$  from 0.6 to 3.3 GHz (5.5:1 bandwidth) in the H-plane for active VSWR < 3.6. The proposed antenna has a very low profile, which is only  $0.07\lambda _{\mathrm {low}}$  at the lowest operating frequency. A 16  $\times $  16 array prototype is fabricated and measured. Experimental results show that the design and measurement results have good agreement. The proposed antenna has an ultra-wide bandwidth, a wide scanning range, a very compact size and a low cost, which is a good candidate for modern wireless system.","1558-2221","","10.1109/TAP.2022.3213936","National Natural Science Foundation of China(grant numbers:62131008); Fundamental Research Funds for the Central Universities(grant numbers:2242022k30003); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9923582","Low-profile;phased arrays;tightly coupled antenna arrays;ultra-wideband (UWB);wide-angle scanning","Antenna arrays;Phased arrays;Impedance;Dipole antennas;Wideband;Ultra wideband antennas;Substrates","","27","","43","IEEE","18 Oct 2022","","","IEEE","IEEE Journals"
